trait_id,trait_group,trait,coding_system,source_dataset,source_field,match_type,case_sensitive,code,description,matched_terms,selection_tier,value_type,expected_units,source_sheet,source_metadata,review_status
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f512.,*GUAREM granules 5g/sachet,*GUAREM granules 5g/sachet,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f513.,*GUARINA granules 5g/sachet,*GUARINA granules 5g/sachet,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,f51y.,*GUAR GUM granules 5g/sachet,*GUAR GUM granules 5g/sachet,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft1..,ACARBOSE,ACARBOSE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft11.,ACARBOSE 50mg tablets,ACARBOSE 50mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft12.,ACARBOSE 100mg tablets,ACARBOSE 100mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft13.,GLUCOBAY 50 tablets,GLUCOBAY 50 tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft14.,GLUCOBAY 100 tablets,GLUCOBAY 100 tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft3..,REPAGLINIDE,REPAGLINIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft31.,REPAGLINIDE 0.5mg tablets,REPAGLINIDE 0.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft32.,REPAGLINIDE 1mg tablets,REPAGLINIDE 1mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft33.,REPAGLINIDE 2mg tablets,REPAGLINIDE 2mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft34.,*NOVONORM 0.5mg tablets,*NOVONORM 0.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft35.,*NOVONORM 1mg tablets,*NOVONORM 1mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft36.,*NOVONORM 2mg tablets,*NOVONORM 2mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft37.,PRANDIN 500micrograms tablets,PRANDIN 500micrograms tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft38.,PRANDIN 1mg tablets,PRANDIN 1mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft39.,PRANDIN 2mg tablets,PRANDIN 2mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft4..,ROSIGLITAZONE,ROSIGLITAZONE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft41.,*AVANDIA 4mg tablets,*AVANDIA 4mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft42.,*AVANDIA 8mg tablets,*AVANDIA 8mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft43.,*AVANDAMET 1mg / 500mg tablets,*AVANDAMET 1mg / 500mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft44.,*AVANDAMET 2mg / 500mg tablets,*AVANDAMET 2mg / 500mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft45.,AVANDAMET 2mg / 1000mg tablets,AVANDAMET 2mg / 1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft46.,AVANDAMET 4mg / 1000mg tablets,AVANDAMET 4mg / 1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft4u.,ROSIGLITAZONE 2mg / METFORMIN 1000mg tablets,ROSIGLITAZONE 2mg / METFORMIN 1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft4v.,ROSIGLITAZONE 4mg / METFORMIN 1000mg tablets,ROSIGLITAZONE 4mg / METFORMIN 1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft4w.,ROSIGLITAZONE 2mg / METFORMIN 500mg tablets,ROSIGLITAZONE 2mg / METFORMIN 500mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft4x.,ROSIGLITAZONE 1mg / METFORMIN 500mg tablets,ROSIGLITAZONE 1mg / METFORMIN 500mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft4y.,*ROSIGLITAZONE 8mg tablets,*ROSIGLITAZONE 8mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft4z.,*ROSIGLITAZONE 4mg tablets,*ROSIGLITAZONE 4mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft5..,PIOGLITAZONE,PIOGLITAZONE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft51.,ACTOS 15mg tablets,ACTOS 15mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft52.,ACTOS 30mg tablets,ACTOS 30mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft53.,ACTOS 45mg tablets,ACTOS 45mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft54.,GLIDIPION 15mg tablets,GLIDIPION 15mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft55.,GLIDIPION 30mg tablets,GLIDIPION 30mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft56.,GLIDIPION 45mg tablets,GLIDIPION 45mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft5x.,PIOGLITAZONE 45mg tablets,PIOGLITAZONE 45mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft5y.,PIOGLITAZONE 30mg tablets,PIOGLITAZONE 30mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft5z.,PIOGLITAZONE 15mg tablets,PIOGLITAZONE 15mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft6..,NATEGLINIDE,NATEGLINIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft61.,STARLIX 60mg tablets,STARLIX 60mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft62.,STARLIX 120mg tablets,STARLIX 120mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft63.,STARLIX 180mg tablets,STARLIX 180mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft6x.,NATEGLINIDE 180mg tablets,NATEGLINIDE 180mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft6y.,NATEGLINIDE 120mg tablets,NATEGLINIDE 120mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft6z.,NATEGLINIDE 60mg tablets,NATEGLINIDE 60mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft7..,METFORMIN + PIOGLITAZONE,METFORMIN + PIOGLITAZONE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft71.,COMPETACT 15mg/850mg tablets,COMPETACT 15mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft7z.,METFORMIN 850mg/PIOGLITAZONE 15mg tablets,METFORMIN 850mg/PIOGLITAZONE 15mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft8..,SITAGLIPTIN,SITAGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft81.,JANUVIA 100mg tablets,JANUVIA 100mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft82.,JANUVIA 50mg tablets,JANUVIA 50mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft83.,JANUVIA 25mg tablets,JANUVIA 25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft8x.,SITAGLIPTIN 25mg tablets,SITAGLIPTIN 25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft8y.,SITAGLIPTIN 50mg tablets,SITAGLIPTIN 50mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft8z.,SITAGLIPTIN 100mg tablets,SITAGLIPTIN 100mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft9..,EXENATIDE,EXENATIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft91.,BYETTA 5micrograms/0.02mL injection prefilled pen,BYETTA 5micrograms/0.02mL injection prefilled pen,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft92.,BYETTA 10micrograms/0.04mL injection prefilled pen,BYETTA 10micrograms/0.04mL injection prefilled pen,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft93.,BYDUREON 2mg powder and solvent for suspension for injection,BYDUREON 2mg powder and solvent for suspension for injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft94.,BYDUREON 2mg powder+solvent for susp for inj prefilled pen,BYDUREON 2mg powder+solvent for susp for inj prefilled pen,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft95.,EXENATIDE 2mg powder+solvent for susp for inj prefilled pen,EXENATIDE 2mg powder+solvent for susp for inj prefilled pen,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft9x.,EXENATIDE 2mg powder+solvent for suspension for injection,EXENATIDE 2mg powder+solvent for suspension for injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft9y.,EXENATIDE 10micrograms/0.04mL injection prefilled pen,EXENATIDE 10micrograms/0.04mL injection prefilled pen,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ft9z.,EXENATIDE 5micrograms/0.02mL injection prefilled pen,EXENATIDE 5micrograms/0.02mL injection prefilled pen,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fta..,VILDAGLIPTIN,VILDAGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fta1.,GALVUS 50mg tablets,GALVUS 50mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftaZ.,VILDAGLIPTIN 50mg tablets,VILDAGLIPTIN 50mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftb..,METFORMIN + VILDAGLIPTIN,METFORMIN + VILDAGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftb1.,EUCREAS 50mg/850mg tablets,EUCREAS 50mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftb2.,EUCREAS 50mg/1000mg tablets,EUCREAS 50mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftby.,VILDAGLIPTIN/METFORMIN 50mg/1000mg tablets,VILDAGLIPTIN/METFORMIN 50mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftbz.,VILDAGLIPTIN/METFORMIN 50mg/850mg tablets,VILDAGLIPTIN/METFORMIN 50mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftc..,LIRAGLUTIDE,LIRAGLUTIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftc1.,VICTOZA 6mg/mL solution for injection prefilled pen 3mL,VICTOZA 6mg/mL solution for injection prefilled pen 3mL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftc2.,LIRAGLUTIDE 6mg/mL solution for injection prefilled pen,LIRAGLUTIDE 6mg/mL solution for injection prefilled pen,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftd..,SAXAGLIPTIN,SAXAGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftd1.,ONGLYZA 5mg tablets,ONGLYZA 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftd2.,ONGLYZA 2.5mg tablets,ONGLYZA 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftdy.,SAXAGLIPTIN 2.5mg tablets,SAXAGLIPTIN 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftdz.,SAXAGLIPTIN 5mg tablets,SAXAGLIPTIN 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fte..,METFORMIN + SITAGLIPTIN,METFORMIN + SITAGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fte1.,JANUMET 50mg/1000mg tablets,JANUMET 50mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftez.,SITAGLIPTIN/METFORMIN HYDROCHLORIDE 50mg/1000mg tablets,SITAGLIPTIN/METFORMIN HYDROCHLORIDE 50mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftf..,LINAGLIPTIN,LINAGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftf1.,TRAJENTA 5mg tablets,TRAJENTA 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
